episode,SD
997.0,4.449272586146935e-06
998.0,4.404779860285465e-06
999.0,4.36073206168261e-06
1000.0,4.317124741065784e-06
1001.0,4.2739534936551264e-06
1002.0,4.231213958718576e-06
1003.0,4.18890181913139e-06
1004.0,4.147012800940075e-06
1005.0,4.1055426729306755e-06
1006.0,4.064487246201368e-06
1007.0,4.023842373739354e-06
1008.0,3.9836039500019605e-06
1009.0,3.943767910501941e-06
1010.0,3.9043302313969215e-06
1011.0,3.865286929082952e-06
1012.0,3.826634059792123e-06
1013.0,3.788367719194202e-06
1014.0,3.7504840420022597e-06
1015.0,3.712979201582237e-06
1016.0,3.6758494095664147e-06
1017.0,3.639090915470751e-06
1018.0,3.6027000063160437e-06
1019.0,3.566673006252883e-06
1020.0,3.5310062761903546e-06
1021.0,3.4956962134284504e-06
1022.0,3.460739251294166e-06
1023.0,3.4261318587812243e-06
1024.0,3.3918705401934123e-06
1025.0,3.357951834791478e-06
1026.0,3.324372316443564e-06
1027.0,3.291128593279128e-06
1028.0,3.2582173073463367e-06
1029.0,3.225635134272873e-06
1030.0,3.1933787829301448e-06
1031.0,3.1614449951008433e-06
1032.0,3.129830545149835e-06
1033.0,3.098532239698337e-06
1034.0,3.0675469173013533e-06
1035.0,3.0368714481283393e-06
1036.0,3.006502733647056e-06
1037.0,2.976437706310585e-06
1038.0,2.9466733292474795e-06
1039.0,2.9172065959550048e-06
1040.0,2.8880345299954546e-06
1041.0,2.8591541846955e-06
1042.0,2.8305626428485448e-06
1043.0,2.8022570164200595e-06
1044.0,2.774234446255859e-06
1045.0,2.7464921017933005e-06
1046.0,2.7190271807753672e-06
1047.0,2.691836908967614e-06
1048.0,2.6649185398779375e-06
1049.0,2.6382693544791583e-06
1050.0,2.6118866609343665e-06
1051.0,2.5857677943250228e-06
1052.0,2.5599101163817727e-06
1053.0,2.534311015217955e-06
1054.0,2.5089679050657755e-06
1055.0,2.4838782260151175e-06
1056.0,2.4590394437549665e-06
1057.0,2.4344490493174166e-06
1058.0,2.4101045588242425e-06
1059.0,2.3860035132360004e-06
1060.0,2.3621434781036406e-06
1061.0,2.338522043322604e-06
1062.0,2.315136822889378e-06
1063.0,2.2919854546604843e-06
1064.0,2.269065600113879e-06
1065.0,2.2463749441127405e-06
1066.0,2.223911194671613e-06
1067.0,2.201672082724897e-06
1068.0,2.1796553618976476e-06
1069.0,2.157858808278671e-06
1070.0,2.1362802201958844e-06
1071.0,2.1149174179939257e-06
1072.0,2.0937682438139862e-06
1073.0,2.0728305613758464e-06
1074.0,2.0521022557620883e-06
1075.0,2.031581233204467e-06
1076.0,2.0112654208724224e-06
1077.0,1.991152766663698e-06
1078.0,1.971241238997061e-06
1079.0,1.95152882660709e-06
1080.0,1.9320135383410194e-06
1081.0,1.912693402957609e-06
1082.0,1.8935664689280329e-06
1083.0,1.8746308042387527e-06
1084.0,1.8558844961963653e-06
1085.0,1.8373256512344015e-06
1086.0,1.8189523947220577e-06
1087.0,1.8007628707748371e-06
1088.0,1.7827552420670888e-06
1089.0,1.764927689646418e-06
1090.0,1.7472784127499537e-06
1091.0,1.7298056286224543e-06
1092.0,1.7125075723362298e-06
1093.0,1.6953824966128672e-06
1094.0,1.6784286716467387e-06
1095.0,1.6616443849302713e-06
1096.0,1.6450279410809687e-06
1097.0,1.628577661670159e-06
1098.0,1.6122918850534572e-06
1099.0,1.5961689662029226e-06
1100.0,1.5802072765408933e-06
1101.0,1.5644052037754842e-06
1102.0,1.5487611517377294e-06
1103.0,1.5332735402203522e-06
1104.0,1.5179408048181486e-06
1105.0,1.502761396769967e-06
1106.0,1.4877337828022674e-06
1107.0,1.4728564449742445e-06
1108.0,1.4581278805245023e-06
1109.0,1.4435466017192572e-06
1110.0,1.4291111357020646e-06
1111.0,1.414820024345044e-06
1112.0,1.4006718241015934e-06
1113.0,1.3866651058605776e-06
1114.0,1.3727984548019718e-06
1115.0,1.359070470253952e-06
1116.0,1.3454797655514126e-06
1117.0,1.3320249678958984e-06
1118.0,1.3187047182169395e-06
1119.0,1.30551767103477e-06
1120.0,1.2924624943244223e-06
1121.0,1.279537869381178e-06
1122.0,1.2667424906873662e-06
1123.0,1.2540750657804926e-06
1124.0,1.2415343151226878e-06
1125.0,1.229118971971461e-06
1126.0,1.2168277822517464e-06
1127.0,1.204659504429229e-06
1128.0,1.1926129093849366e-06
1129.0,1.1806867802910872e-06
1130.0,1.1688799124881763e-06
1131.0,1.1571911133632945e-06
1132.0,1.1456192022296616e-06
1133.0,1.1341630102073648e-06
1134.0,1.1228213801052912e-06
1135.0,1.1115931663042384e-06
1136.0,1.100477234641196e-06
1137.0,1.089472462294784e-06
1138.0,1.0785777376718362e-06
1139.0,1.0677919602951177e-06
1140.0,1.0571140406921666e-06
1141.0,1.046542900285245e-06
1142.0,1.0360774712823923e-06
1143.0,1.0257166965695684e-06
1144.0,1.0154595296038728e-06
1145.0,1.005304934307834e-06
1146.0,9.952518849647557e-07
1147.0,9.852993661151081e-07
1148.0,9.75446372453957e-07
1149.0,9.656919087294173e-07
1150.0,9.560349896421232e-07
1151.0,9.464746397457019e-07
1152.0,9.37009893348245e-07
1153.0,9.276397944147624e-07
1154.0,9.183633964706147e-07
1155.0,9.091797625059085e-07
1156.0,9.000879648808495e-07
1157.0,8.91087085232041e-07
1158.0,8.821762143797204e-07
1159.0,8.733544522359233e-07
1160.0,8.64620907713564e-07
1161.0,8.559746986364283e-07
1162.0,8.474149516500641e-07
1163.0,8.389408021335633e-07
1164.0,8.305513941122279e-07
1165.0,8.222458801711056e-07
1166.0,8.140234213693945e-07
1167.0,8.058831871557006e-07
1168.0,7.978243552841436e-07
1169.0,7.898461117313021e-07
1170.0,7.819476506139891e-07
1171.0,7.741281741078492e-07
1172.0,7.663868923667706e-07
1173.0,7.58723023443103e-07
1174.0,7.511357932086719e-07
1175.0,7.436244352765852e-07
1176.0,7.361881909238194e-07
1177.0,7.288263090145812e-07
1178.0,7.215380459244354e-07
1179.0,7.143226654651911e-07
1180.0,7.071794388105392e-07
1181.0,7.001076444224338e-07
1182.0,6.931065679782095e-07
1183.0,6.861755022984273e-07
1184.0,6.793137472754431e-07
1185.0,6.725206098026887e-07
1186.0,6.657954037046618e-07
1187.0,6.591374496676152e-07
1188.0,6.52546075170939e-07
1189.0,6.460206144192296e-07
1190.0,6.395604082750373e-07
1191.0,6.331648041922869e-07
1192.0,6.268331561503641e-07
1193.0,6.205648245888604e-07
1194.0,6.143591763429718e-07
1195.0,6.082155845795421e-07
1196.0,6.021334287337467e-07
1197.0,5.961120944464092e-07
1198.0,5.901509735019451e-07
1199.0,5.842494637669256e-07
1200.0,5.784069691292564e-07
1201.0,5.726228994379638e-07
1202.0,5.668966704435841e-07
1203.0,5.612277037391482e-07
1204.0,5.556154267017567e-07
1205.0,5.500592724347392e-07
1206.0,5.445586797103918e-07
1207.0,5.391130929132879e-07
1208.0,5.337219619841549e-07
1209.0,5.283847423643133e-07
1210.0,5.231008949406702e-07
1211.0,5.178698859912636e-07
1212.0,5.126911871313509e-07
1213.0,5.075642752600373e-07
1214.0,5.024886325074369e-07
1215.0,4.974637461823626e-07
1216.0,4.924891087205389e-07
1217.0,4.875642176333335e-07
1218.0,4.826885754570002e-07
1219.0,4.778616897024303e-07
1220.0,4.7308307280540596e-07
1221.0,4.683522420773519e-07
1222.0,4.636687196565784e-07
1223.0,4.590320324600126e-07
1224.0,4.544417121354125e-07
1225.0,4.4989729501405837e-07
1226.0,4.453983220639178e-07
1227.0,4.4094433884327857e-07
1228.0,4.365348954548458e-07
1229.0,4.321695465002974e-07
1230.0,4.278478510352944e-07
1231.0,4.235693725249414e-07
1232.0,4.19333678799692e-07
1233.0,4.1514034201169506e-07
1234.0,4.109889385915781e-07
1235.0,4.0687904920566234e-07
1236.0,4.028102587136057e-07
1237.0,3.987821561264696e-07
1238.0,3.9479433456520497e-07
1239.0,3.9084639121955287e-07
1240.0,3.869379273073574e-07
1241.0,3.830685480342838e-07
1242.0,3.7923786255394094e-07
1243.0,3.7544548392840154e-07
1244.0,3.7169102908911754e-07
1245.0,3.679741187982263e-07
1246.0,3.642943776102441e-07
1247.0,3.6065143383414164e-07
1248.0,3.570449194958002e-07
1249.0,3.534744703008422e-07
1250.0,3.4993972559783377e-07
1251.0,3.464403283418554e-07
1252.0,3.429759250584368e-07
1253.0,3.3954616580785244e-07
1254.0,3.361507041497739e-07
1255.0,3.3278919710827617e-07
1256.0,3.294613051371934e-07
1257.0,3.2616669208582146e-07
1258.0,3.229050251649633e-07
1259.0,3.1967597491331367e-07
1260.0,3.164792151641805e-07
1261.0,3.133144230125387e-07
1262.0,3.101812787824133e-07
1263.0,3.0707946599458914e-07
1264.0,3.040086713346432e-07
1265.0,3.009685846212968e-07
1266.0,2.9795889877508383e-07
1267.0,2.94979309787333e-07
1268.0,2.9202951668945967e-07
1269.0,2.891092215225651e-07
1270.0,2.8621812930733947e-07
1271.0,2.8335594801426603e-07
1272.0,2.8052238853412337e-07
1273.0,2.7771716464878214e-07
1274.0,2.749399930022943e-07
1275.0,2.721905930722713e-07
1276.0,2.694686871415486e-07
1277.0,2.6677400027013316e-07
1278.0,2.641062602674318e-07
1279.0,2.614651976647575e-07
1280.0,2.588505456881099e-07
1281.0,2.5626204023122886e-07
1282.0,2.5369941982891657e-07
1283.0,2.511624256306274e-07
1284.0,2.486508013743211e-07
1285.0,2.461642933605779e-07
1286.0,2.4370265042697207e-07
1287.0,2.4126562392270236e-07
1288.0,2.3885296768347535e-07
1289.0,2.3646443800664057e-07
1290.0,2.3409979362657418e-07
1291.0,2.3175879569030843e-07
1292.0,2.2944120773340534e-07
1293.0,2.2714679565607131e-07
1294.0,2.2487532769951057e-07
1295.0,2.2262657442251545e-07
1296.0,2.204003086782903e-07
1297.0,2.1819630559150738e-07
1298.0,2.1601434253559231e-07
1299.0,2.138541991102364e-07
1300.0,2.11715657119134e-07
1301.0,2.0959850054794268e-07
1302.0,2.0750251554246324e-07
1303.0,2.0542749038703864e-07
1304.0,2.0337321548316823e-07
1305.0,2.0133948332833655e-07
1306.0,1.993260884950532e-07
1307.0,1.9733282761010268e-07
1308.0,1.9535949933400167e-07
1309.0,1.9340590434066167e-07
1310.0,1.9147184529725502e-07
1311.0,1.895571268442825e-07
1312.0,1.8766155557583966e-07
1313.0,1.8578494002008123e-07
1314.0,1.8392709061988043e-07
1315.0,1.8208781971368163e-07
1316.0,1.802669415165448e-07
1317.0,1.7846427210137937e-07
1318.0,1.766796293803656e-07
1319.0,1.7491283308656193e-07
1320.0,1.731637047556963e-07
1321.0,1.7143206770813934e-07
1322.0,1.6971774703105794e-07
1323.0,1.6802056956074734e-07
1324.0,1.6634036386513988e-07
1325.0,1.6467696022648848e-07
1326.0,1.6303019062422358e-07
1327.0,1.6139988871798136e-07
1328.0,1.5978588983080154e-07
1329.0,1.581880309324935e-07
1330.0,1.5660615062316858e-07
1331.0,1.550400891169369e-07
1332.0,1.534896882257675e-07
1333.0,1.5195479134350984e-07
1334.0,1.5043524343007475e-07
1335.0,1.48930890995774e-07
1336.0,1.4744158208581624e-07
1337.0,1.459671662649581e-07
1338.0,1.445074946023085e-07
1339.0,1.4306241965628541e-07
1340.0,1.4163179545972256e-07
1341.0,1.4021547750512534e-07
1342.0,1.3881332273007407e-07
1343.0,1.3742518950277335e-07
1344.0,1.360509376077456e-07
1345.0,1.3469042823166813e-07
1346.0,1.3334352394935145e-07
1347.0,1.3201008870985795e-07
1348.0,1.3068998782275936e-07
1349.0,1.2938308794453177e-07
1350.0,1.2808925706508647e-07
1351.0,1.268083644944356e-07
1352.0,1.2554028084949123e-07
1353.0,1.2428487804099633e-07
1354.0,1.2304202926058637e-07
1355.0,1.218116089679805e-07
1356.0,1.2059349287830068e-07
1357.0,1.1938755794951768e-07
1358.0,1.181936823700225e-07
1359.0,1.1701174554632227e-07
1360.0,1.1584162809085904e-07
1361.0,1.1468321180995046e-07
1362.0,1.1353637969185096e-07
1363.0,1.1240101589493245e-07
1364.0,1.1127700573598312e-07
1365.0,1.1016423567862329e-07
1366.0,1.0906259332183706e-07
1367.0,1.0797196738861868e-07
1368.0,1.0689224771473249e-07
1369.0,1.0582332523758517e-07
1370.0,1.0476509198520931e-07
1371.0,1.0371744106535721e-07
1372.0,1.0268026665470364e-07
1373.0,1.016534639881566e-07
1374.0,1.0063692934827502e-07
1375.0,9.963056005479229e-08
1376.0,9.863425445424437e-08
1377.0,9.764791190970192e-08
1378.0,9.667143279060492e-08
1379.0,9.570471846269886e-08
1380.0,9.474767127807187e-08
1381.0,9.380019456529115e-08
1382.0,9.286219261963823e-08
1383.0,9.193357069344185e-08
1384.0,9.101423498650743e-08
1385.0,9.010409263664236e-08
1386.0,8.920305171027594e-08
1387.0,8.831102119317318e-08
1388.0,8.742791098124145e-08
1389.0,8.655363187142904e-08
1390.0,8.568809555271475e-08
1391.0,8.48312145971876e-08
1392.0,8.398290245121573e-08
1393.0,8.314307342670357e-08
1394.0,8.231164269243654e-08
1395.0,8.148852626551218e-08
1396.0,8.067364100285705e-08
1397.0,7.986690459282848e-08
1398.0,7.90682355469002e-08
1399.0,7.82775531914312e-08
1400.0,7.749477765951688e-08
1401.0,7.671982988292171e-08
1402.0,7.595263158409248e-08
1403.0,7.519310526825156e-08
1404.0,7.444117421556905e-08
1405.0,7.369676247341336e-08
1406.0,7.295979484867922e-08
1407.0,7.223019690019242e-08
1408.0,7.15078949311905e-08
1409.0,7.079281598187858e-08
1410.0,7.00848878220598e-08
1411.0,6.93840389438392e-08
1412.0,6.86901985544008e-08
1413.0,6.80032965688568e-08
1414.0,6.732326360316822e-08
1415.0,6.665003096713654e-08
1416.0,6.598353065746517e-08
1417.0,6.532369535089052e-08
1418.0,6.46704583973816e-08
1419.0,6.40237538134078e-08
1420.0,6.338351627527372e-08
1421.0,6.274968111252098e-08
1422.0,6.212218430139576e-08
1423.0,6.150096245838182e-08
1424.0,6.0885952833798e-08
1425.0,6.027709330546002e-08
1426.0,5.967432237240542e-08
1427.0,5.9077579148681364e-08
1428.0,5.8486803357194554e-08
1429.0,5.790193532362261e-08
1430.0,5.732291597038638e-08
1431.0,5.674968681068252e-08
1432.0,5.61821899425757e-08
1433.0,5.5620368043149945e-08
1434.0,5.506416436271844e-08
1435.0,5.451352271909126e-08
1436.0,5.3968387491900353e-08
1437.0,5.342870361698135e-08
1438.0,5.2894416580811535e-08
1439.0,5.236547241500342e-08
1440.0,5.1841817690853386e-08
1441.0,5.132339951394485e-08
1442.0,5.081016551880541e-08
1443.0,5.0302063863617356e-08
1444.0,4.979904322498118e-08
1445.0,4.930105279273136e-08
1446.0,4.8808042264804055e-08
1447.0,4.831996184215601e-08
1448.0,4.783676222373445e-08
1449.0,4.735839460149711e-08
1450.0,4.6884810655482136e-08
1451.0,4.6415962548927316e-08
1452.0,4.595180292343804e-08
1453.0,4.549228489420366e-08
1454.0,4.503736204526163e-08
1455.0,4.4586988424809e-08
1456.0,4.414111854056092e-08
1457.0,4.3699707355155307e-08
1458.0,4.3262710281603755e-08
1459.0,4.283008317878772e-08
1460.0,4.240178234699984e-08
1461.0,4.197776452352984e-08
1462.0,4.155798687829454e-08
1463.0,4.11424070095116e-08
1464.0,4.073098293941648e-08
1465.0,4.0323673110022316e-08
1466.0,3.992043637892209e-08
1467.0,3.952123201513287e-08
1468.0,3.912601969498154e-08
1469.0,3.8734759498031724e-08
1470.0,3.8347411903051406e-08
1471.0,3.796393778402089e-08
1472.0,3.758429840618068e-08
1473.0,3.720845542211887e-08
1474.0,3.6836370867897683e-08
1475.0,3.646800715921871e-08
1476.0,3.610332708762652e-08
1477.0,3.574229381675025e-08
1478.0,3.538487087858275e-08
1479.0,3.5031022169796924e-08
1480.0,3.4680711948098955e-08
1481.0,3.433390482861796e-08
1482.0,3.399056578033178e-08
1483.0,3.365066012252846e-08
1484.0,3.3314153521303174e-08
1485.0,3.2981011986090144e-08
1486.0,3.265120186622924e-08
1487.0,3.2324689847566945e-08
1488.0,3.200144294909128e-08
1489.0,3.168142851960036e-08
1490.0,3.136461423440436e-08
1491.0,3.105096809206031e-08
1492.0,3.074045841113971e-08
1493.0,3.043305382702831e-08
1494.0,3.0128723288758024e-08
1495.0,2.9827436055870445e-08
1496.0,2.952916169531174e-08
1497.0,2.9233870078358625e-08
1498.0,2.8941531377575036e-08
1499.0,2.8652116063799287e-08
1500.0,2.8365594903161295e-08
1501.0,2.808193895412968e-08
1502.0,2.7801119564588385e-08
1503.0,2.7523108368942497e-08
1504.0,2.7247877285253073e-08
1505.0,2.697539851240054e-08
1506.0,2.6705644527276534e-08
1507.0,2.6438588082003768e-08
1508.0,2.617420220118373e-08
1509.0,2.5912460179171892e-08
1510.0,2.5653335577380176e-08
1511.0,2.5396802221606373e-08
1512.0,2.514283419939031e-08
1513.0,2.4891405857396406e-08
1514.0,2.464249179882244e-08
1515.0,2.4396066880834214e-08
1516.0,2.4152106212025874e-08
1517.0,2.3910585149905613e-08
1518.0,2.3671479298406555e-08
1519.0,2.343476450542249e-08
1520.0,2.3200416860368266e-08
1521.0,2.2968412691764582e-08
1522.0,2.2738728564846934e-08
1523.0,2.2511341279198466e-08
1524.0,2.228622786640648e-08
1525.0,2.2063365587742415e-08
1526.0,2.184273193186499e-08
1527.0,2.162430461254634e-08
1528.0,2.1408061566420876e-08
1529.0,2.1193980950756666e-08
1530.0,2.09820411412491e-08
1531.0,2.0772220729836608e-08
1532.0,2.0564498522538243e-08
1533.0,2.0358853537312862e-08
1534.0,2.015526500193973e-08
1535.0,1.9953712351920334e-08
1536.0,1.975417522840113e-08
1537.0,1.9556633476117117e-08
1538.0,1.9361067141355944e-08
1539.0,1.9167456469942384e-08
1540.0,1.897578190524296e-08
1541.0,1.878602408619053e-08
1542.0,1.8598163845328625e-08
1543.0,1.841218220687534e-08
1544.0,1.8228060384806587e-08
1545.0,1.804577978095852e-08
1546.0,1.7865321983148936e-08
1547.0,1.7686668763317447e-08
1548.0,1.7509802075684272e-08
1549.0,1.733470405492743e-08
1550.0,1.7161357014378158e-08
1551.0,1.6989743444234376e-08
1552.0,1.6819846009792033e-08
1553.0,1.665164754969411e-08
1554.0,1.648513107419717e-08
1555.0,1.63202797634552e-08
1556.0,1.6157076965820647e-08
1557.0,1.5995506196162442e-08
1558.0,1.583555113420082e-08
1559.0,1.567719562285881e-08
1560.0,1.552042366663022e-08
1561.0,1.536521942996392e-08
1562.0,1.521156723566428e-08
1563.0,1.505945156330764e-08
1564.0,1.4908857047674563e-08
1565.0,1.4759768477197817e-08
1566.0,1.4612170792425838e-08
1567.0,1.446604908450158e-08
1568.0,1.4321388593656565e-08
1569.0,1.417817470772e-08
1570.0,1.4036392960642798e-08
1571.0,1.389602903103637e-08
1572.0,1.3757068740726005e-08
1573.0,1.3619498053318743e-08
1574.0,1.3483303072785556e-08
1575.0,1.33484700420577e-08
1576.0,1.3214985341637122e-08
1577.0,1.308283548822075e-08
1578.0,1.2952007133338543e-08
1579.0,1.2822487062005158e-08
1580.0,1.2694262191385108e-08
1581.0,1.2567319569471257e-08
1582.0,1.2441646373776544e-08
1583.0,1.2317229910038779e-08
1584.0,1.2194057610938393e-08
1585.0,1.2072117034829007e-08
1586.0,1.1951395864480717e-08
1587.0,1.183188190583591e-08
1588.0,1.171356308677755e-08
1589.0,1.1596427455909775e-08
1590.0,1.1480463181350678e-08
1591.0,1.1365658549537171e-08
1592.0,1.12520019640418e-08
1593.0,1.1139481944401382e-08
1594.0,1.1028087124957368e-08
1595.0,1.0917806253707795e-08
